gender,example,dictionary form,nominative singular,nominative plural,genitive singular,genitive plural,dative singular,dative plural,accusative singular,accusative plural,accusative (animate) singular,accusative (animate) plural,instrumental singular,instrumental plural,prepositional singular,prepositional plural
masculine,э́тот,от,от,ти,ого,их,ому,им,от,ти,ого,их,им,ими,ом,их
feminine,э́тот,от,та,ти,ой,их,ой,им,ту,ти,ту,их,ой,ими,ой,их
neuter,э́тот,от,то,ти,ого,их,ому,им,то,ти,то,их,им,ими,ом,их
masculine,бе́лый,ый,ый,ые,ого,ых,ому,ым,ый,ые,ого,ых,ым,ыми,ом,ых
feminine,бе́лая,ый,ая,ые,ой,ых,ой,ым,ую,ые,ую,ых,ой / ою,ыми,ой,ых
neuter,бе́лое,ый,ое,ые,ого,ых,ому,ым,ое,ые,ое,ых,ым,ыми,ом,ых
masculine,голубой,ой,ой,ые,ого,ых,ому,ым,ый,ые,ого,ых,ым,ыми,ом,ых
feminine,голубая,ой,ая,ые,ой,ых,ой,ым,ую,ые,ую,ых,ой / ою,ыми,ой,ых
neuter,голубое,ой,ое,ые,ого,ых,ому,ым,ое,ые,ое,ых,ым,ыми,ом,ых
masculine,си́ний,ий,ий,ие,его,их,ему,им,ий,ие,его,их,им,ими,ем,их
feminine,си́няя,ий,яя,ие,ей,их,ей,им,юю,ие,юю,их,ей / ею,ими,ей,их
neuter,си́нее,ий,ее,ие,его,их,ему,им,ее,ие,ее,их,им,ими,ем,их
masculine,ру́сский,гий,гий,гие,гого,гих,гому,гим,гий,гие,гого,гих,гим,гими,гом,гих
feminine,ру́сская,гий,гая,гие,гой,гих,гой,гим,гую,гие,гую,гих,гой / ою,гими,гой,гих
neuter,ру́сское,гий,гое,гие,гого,гих,гому,гим,гое,гие,гое,гих,гим,гими,гом,гих
masculine,,кий,кий,кие,коко,ких,кому,ким,кий,кие,коко,ких,ким,кими,ком,ких
feminine,,кий,кая,кие,кой,ких,кой,ким,кую,кие,кую,ких,кой / ою,кими,кой,ких
neuter,,кий,кое,кие,коко,ких,кому,ким,кое,кие,кое,ких,ким,кими,ком,ких
masculine,,хий,хий,хие,хого,хих,хому,хим,хий,хие,хого,хих,хим,хими,хом,хих
feminine,,хий,хая,хие,хой,хих,хой,хим,хую,хие,хую,хих,хой / ою,хими,хой,хих
neuter,,хий,хое,хие,хого,хих,хому,хим,хое,хие,хое,хих,хим,хими,хом,хих
masculine,мужско́й,ко́й,ко́й,ки́е,ко́го,ки́х,ко́му,ки́м,ко́й,ки́е,ко́го,ки́х,ки́м,ки́ми,ко́м,ки́х
feminine,мужска́я,ко́й,ка́я,ки́е,ко́й,ки́х,ко́й,ки́м,ку́ю,ки́е,ку́ю,ки́х,ко́й / ко́ю,ки́ми,ко́й,ки́х
neuter,мужско́е,ко́й,ко́е,ки́е,ко́го,ки́х,ко́му,ки́м,ко́е,ки́е,ко́е,ки́х,ки́м,ки́ми,ко́м,ки́х
masculine,,го́й,го́й,ги́е,го́го,ги́х,го́му,ги́м,го́й,ги́е,го́го,ги́х,ги́м,ги́ми,го́м,ги́х
feminine,,го́й,га́я,ги́е,го́й,ги́х,го́й,ги́м,гу́ю,ги́е,гу́ю,ги́х,го́й / ко́ю,ги́ми,го́й,ги́х
neuter,,го́й,го́е,ги́е,го́го,ги́х,го́му,ги́м,го́е,ги́е,го́е,ги́х,ги́м,ги́ми,го́м,ги́х
masculine,,хо́й,хо́й,хи́е,хо́го,хи́х,хо́му,хи́м,хо́й,хи́е,хо́го,хи́х,хи́м,хи́ми,хо́м,хи́х
feminine,,хо́й,ха́я,хи́е,хо́й,хи́х,хо́й,хи́м,ху́ю,хи́е,ху́ю,хи́х,хо́й / ко́ю,хи́ми,хо́й,хи́х
neuter,,хо́й,хо́е,хи́е,хо́го,хи́х,хо́му,хи́м,хо́е,хи́е,хо́е,хи́х,хи́м,хи́ми,хо́м,хи́х
masculine,хоро́ший,ший,ший,шие,шего,ших,шему,шим,ший,шие,шего,ших,шим,шими,шем,ших
feminine,хоро́шая,ший,шая,шие,шей,ших,шей,шим,шую,шие,шую,ших,шей / шею,шими,шей,ших
neuter,хоро́шее,ший,шее,шие,шего,ших,шему,шим,шее,шие,шее,ших,шим,шими,шем,ших
masculine,большо́й,шо́й,шо́й,ши́е,шо́го,ши́х,шо́му,ши́м,шо́й,ши́е,шо́го,ши́х,ши́м,ши́ми,шо́м,ши́х
feminine,больша́я,шо́й,ша́я,ши́е,шо́й,ши́х,шо́й,ши́м,шу́ю,ши́е,шу́ю,ши́х,шо́й / шо́ю,ши́ми,шо́й,ши́х
neuter,большо́е,шо́й,шо́е,ши́е,шо́го,ши́х,шо́му,ши́м,шо́е,ши́е,шо́е,ши́х,ши́м,ши́ми,шо́м,ши́х
masculine,,жий,жий,жие,жего,жих,жему,жим,жий,жие,жего,жих,жим,жими,жем,жих
feminine,,жий,жая,жие,жей,жих,жей,жим,жую,жие,жую,жих,жей / жею,жими,жей,жих
neuter,,жий,жее,жие,жего,жих,жему,жим,жее,жие,жее,жих,жим,жими,жем,жих
masculine,,жо́й,жо́й,жи́е,жо́го,жи́х,жо́му,жи́м,жо́й,жи́е,жо́го,жи́х,жи́м,жи́ми,жо́м,жи́х
feminine,,жо́й,жа́я,жи́е,жо́й,жи́х,жо́й,жи́м,жу́ю,жи́е,жу́ю,жи́х,жо́й / жо́ю,жи́ми,жо́й,жи́х
neuter,,жо́й,жо́е,жи́е,жо́го,жи́х,жо́му,жи́м,жо́е,жи́е,жо́е,жи́х,жи́м,жи́ми,жо́м,жи́х
masculine,,чий,чий,чие,чего,чих,чему,чим,чий,чие,чего,чих,чим,чими,чем,чих
feminine,,чий,чая,чие,чей,чих,чей,чим,чую,чие,чую,чих,чей / чею,чими,чей,чих
neuter,,чий,чее,чие,чего,чих,чему,чим,чее,чие,чее,чих,чим,чими,чем,чих
masculine,,чо́й,чо́й,чи́е,чо́го,чи́х,чо́му,чи́м,чо́й,чи́е,чо́го,чи́х,чи́м,чи́ми,чо́м,чи́х
feminine,,чо́й,ча́я,чи́е,чо́й,чи́х,чо́й,чи́м,чу́ю,чи́е,чу́ю,чи́х,чо́й / чо́ю,чи́ми,чо́й,чи́х
neuter,,чо́й,чо́е,чи́е,чо́го,чи́х,чо́му,чи́м,чо́е,чи́е,чо́е,чи́х,чи́м,чи́ми,чо́м,чи́х